Position,Time,ACCX,ACCY,ACCZ,GyrY,GyrP,GyrR,Fsr0,Fsr1,Fsr2,Fsr3,Class,Person
137,02.07.2015 16:36:30:186,-6388.0,-6032.0,1017.0,-100.4,-26.38,-26.48,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
138,02.07.2015 16:36:30:202,-5463.0,-7326.0,675.0,-97.74,-27.58,-25.67,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
139,02.07.2015 16:36:30:215,-4643.0,-8075.0,197.0,-95.0,-28.8,-25.24,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
140,02.07.2015 16:36:30:231,-3667.0,-8574.0,-505.0,-92.09,-30.03,-25.17,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
141,02.07.2015 16:36:30:247,-2609.0,-8884.0,-1363.0,-89.05,-31.17,-25.44,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
142,02.07.2015 16:36:30:260,-1386.0,-9022.0,-2155.0,-85.88,-32.09,-26.07,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
143,02.07.2015 16:36:30:276,-228.0,-8941.0,-2866.0,-82.67,-32.86,-27.02,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
144,02.07.2015 16:36:30:288,1022.0,-8719.0,-3418.0,-79.51,-33.45,-28.2,0.0,0.0,0.0,0.0,Punch,Christoph(Test)
145,02.07.2015 16:36:30:304,2294.0,-8297.0,-3946.0,-76.37,-33.87,-29.6,0.0,0.0,5.0,0.0,Punch,Christoph(Test)
146,02.07.2015 16:36:30:321,4081.0,-7754.0,-4083.0,-73.28,-34.06,-31.17,0.0,0.0,35.0,0.0,Punch,Christoph(Test)
147,02.07.2015 16:36:30:333,5984.0,-6956.0,-4042.0,-70.23,-34.05,-33.02,0.0,0.0,44.0,9.0,Punch,Christoph(Test)
148,02.07.2015 16:36:30:350,7816.0,-5987.0,-3880.0,-67.28,-33.79,-35.09,0.0,0.0,51.0,12.0,Punch,Christoph(Test)
149,02.07.2015 16:36:30:366,9073.0,-5090.0,-3711.0,-64.5,-33.35,-37.41,0.0,0.0,15.0,27.0,Punch,Christoph(Test)
